0.005371,2,3,5372,7573,140,112,15,2,761,10,42
0.000958,1,2,645,1388,128,127,13.8,1,765,10,42
0.002219,1,1,1935,3108,156,131,16.6,1,770,10,42
0.001076,1,2,635,1354,131,122,14.1,1,771,10,42
0.000528,0,0,279,822,149,138,15.9,0,775,10,42
0.000573,0,0,171,615,126,120,13.6,0,778,10,42
0.000693,1,2,211,800,146,141,15.6,1,780,10,42
0.00047,0,0,134,541,111,111,12.1,0,785,10,42
0.001276,1,2,983,1855,143,143,15.3,1,788,10,42
0.000568,0,0,166,685,142,142,15.2,0,790,10,42
0.002218,1,2,1605,2667,134,132,14.4,1,795,10,42
0.00297,1,2,2451,3595,125,123,13.5,1,796,10,42
0.000672,0,0,304,845,114,110,12.4,0,798,10,42
0.000533,0,0,127,524,117,117,12.7,0,800,10,42
0.000592,0,0,119,489,109,109,11.9,0,801,10,42
0.000508,0,0,113,463,103,103,11.3,0,802,10,42
0.000418,0,0,126,514,116,116,12.6,0,805,10,42
0.000405,0,0,119,478,109,109,11.9,0,810,10,42
0.000367,0,0,91,355,81,81,9.1,0,815,10,42
